Date,Advertiser,Advertiser Currency Code,Inventory Contract,Impressions,Clicks,Advertiser Cost (Adv Currency),Media Cost (Adv Currency)
17/12/2016,COTY_UK_ZENITH,GBP,,44345,12,429.7136335,300.5484616
17/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,384,0,12.05690185,8.437660759
17/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.045722345,0.032
17/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,313,0,2.927832974,2.047708629
17/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,25,0,0.437881216,0.306375277
17/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,16,0,0.280243978,0.196080177
17/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,17936,28,213.0495957,149.033069
17/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,10831,11,271.2016336,189.7798697
17/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,30882,438,539.1642145,377.4153596
17/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,63412,748,1060.635888,742.4459272
17/12/2016,Mercedes-Benz_UK_Zenith,GBP,,542623,957,1769.129058,1104.394722
17/12/2016,RBS_UK_Zenith,GBP,,5534,78,44.8457262,31.3023085
18/12/2016,COTY_UK_ZENITH,GBP,PMP,2,0,0.035847523,0.025081956
18/12/2016,COTY_UK_ZENITH,GBP,PMP,74,0,2.220288078,1.553783836
18/12/2016,COTY_UK_ZENITH,GBP,PMP,27822,1,142.4327156,99.54528676
18/12/2016,COTY_UK_ZENITH,GBP,PMP,26366,4,271.9552729,190.2194293
18/12/2016,COTY_UK_ZENITH,GBP,PMP,224,0,2.008147354,1.404434822
18/12/2016,COTY_UK_ZENITH,GBP,PMP,30596,526,443.0371512,309.9528942
18/12/2016,COTY_UK_ZENITH,GBP,,49655,11,493.3303627,345.0502375
18/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,422,2,13.26468322,9.282896022
18/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
18/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,345,0,3.193792776,2.233701571
18/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,24,0,0.419825088,0.293741825
18/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,20,0,0.34985424,0.244784854
18/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,17534,35,208.1909451,145.6344198
18/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,10961,2,274.3942349,192.0140352
18/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,27980,333,476.0472836,333.2334601
18/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,67622,639,1122.346864,785.643657
18/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
18/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
18/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.016008483,0.011200281
18/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,21,0,0.164265056,0.114866616
18/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.01156586,0.008090442
18/12/2016,Mercedes-Benz_UK_Zenith,GBP,,412753,873,1615.401978,1002.715483
18/12/2016,RBS_UK_Zenith,GBP,,11953,219,100.0708616,69.85617259
19/12/2016,COTY_UK_ZENITH,GBP,PMP,11,0,0.197168795,0.137955947
19/12/2016,COTY_UK_ZENITH,GBP,PMP,817,0,24.51658991,17.157
19/12/2016,COTY_UK_ZENITH,GBP,PMP,108588,10,599.5358507,419.0599678
19/12/2016,COTY_UK_ZENITH,GBP,PMP,53134,16,569.3382825,398.2360147
19/12/2016,COTY_UK_ZENITH,GBP,PMP,507,0,4.545894178,3.179255206
19/12/2016,COTY_UK_ZENITH,GBP,PMP,604,0,14.08585077,9.856682174
19/12/2016,COTY_UK_ZENITH,GBP,PMP,404,0,15.12647688,10.58625504
19/12/2016,COTY_UK_ZENITH,GBP,PMP,55109,946,800.0684867,559.7361366
19/12/2016,COTY_UK_ZENITH,GBP,,47505,13,493.5898707,345.2421776
19/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,403,2,12.66896425,8.866
19/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,4,0,0.182889339,0.128
19/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,320,0,2.95877887,2.069333384
19/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,14,0,0.243596071,0.170438069
19/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,15,0,0.261158777,0.182726308
19/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,17640,28,212.0063418,148.3045995
19/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,10668,8,271.4978732,189.9882408
19/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,36267,511,639.4328436,447.6034762
19/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,56746,704,960.3330994,672.2338989
19/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,19,0,0.136181085,0.095219152
19/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.01156586,0.008090442
19/12/2016,Mercedes-Benz_UK_Zenith,GBP,,381225,728,1623.166814,992.2424358
19/12/2016,Omega Pharma_UK_Zenith,GBP,,41,3,0.148828309,0.1006271
19/12/2016,RBS_UK_Zenith,GBP,,26,0,0.224924676,0.15702632
20/12/2016,COTY_UK_ZENITH,GBP,PMP,831,0,14.8627331,10.39917741
20/12/2016,COTY_UK_ZENITH,GBP,PMP,1628,1,48.8548427,34.18912714
20/12/2016,COTY_UK_ZENITH,GBP,PMP,176838,22,1056.010784,738.1981733
20/12/2016,COTY_UK_ZENITH,GBP,PMP,122727,46,1374.042536,961.1297476
20/12/2016,COTY_UK_ZENITH,GBP,PMP,2218,0,19.83823137,13.87410682
20/12/2016,COTY_UK_ZENITH,GBP,PMP,1013,0,24.8446919,17.38551649
20/12/2016,COTY_UK_ZENITH,GBP,PMP,647,0,24.98847186,17.48825333
20/12/2016,COTY_UK_ZENITH,GBP,PMP,102715,1610,1495.850232,1046.509544
20/12/2016,COTY_UK_ZENITH,GBP,,57823,38,730.8048305,511.234494
20/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,250,1,7.873633365,5.510121224
20/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
20/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,209,0,1.943872876,1.359518588
20/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,16,0,0.278812155,0.194832502
20/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,19,0,0.331198371,0.231436792
20/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,17685,28,212.4857005,148.5899675
20/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,10826,8,276.5785774,193.5251812
20/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,36637,516,649.6415597,454.5627637
20/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,57561,760,949.9621604,664.7679248
20/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3,0,0.043963632,0.030732957
20/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.024280199,0.016990445
20/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,27,0,0.178989843,0.124991898
20/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,7,0,0.108232072,0.075698064
20/12/2016,Mercedes-Benz_UK_Zenith,GBP,,342957,585,1500.180718,915.0156309
20/12/2016,Omega Pharma_UK_Zenith,GBP,,90,1,0.374026993,0.253960486
20/12/2016,Staples_UK_Zenith,GBP,,0,0,0,0
21/12/2016,COTY_UK_ZENITH,GBP,PMP,12,0,0.213775886,0.14957455
21/12/2016,COTY_UK_ZENITH,GBP,PMP,777,0,23.31681257,16.3173361
21/12/2016,COTY_UK_ZENITH,GBP,PMP,12392,0,118.5972253,82.9471703
21/12/2016,COTY_UK_ZENITH,GBP,PMP,5567,3,68.8851707,48.1877858
21/12/2016,COTY_UK_ZENITH,GBP,PMP,355166,48,2469.160103,1726.379669
21/12/2016,COTY_UK_ZENITH,GBP,PMP,135201,53,1498.1245,1047.913899
21/12/2016,COTY_UK_ZENITH,GBP,PMP,36248,3,334.177064,233.7165816
21/12/2016,COTY_UK_ZENITH,GBP,PMP,28319,13,285.8914548,199.9620333
21/12/2016,COTY_UK_ZENITH,GBP,PMP,299,0,2.663511474,1.862747478
21/12/2016,COTY_UK_ZENITH,GBP,PMP,1033,0,25.033626,17.51764052
21/12/2016,COTY_UK_ZENITH,GBP,PMP,650,0,25.09030106,17.55950681
21/12/2016,COTY_UK_ZENITH,GBP,PMP,85504,2401,1239.311164,867.029016
21/12/2016,COTY_UK_ZENITH,GBP,,16144,5,204.096727,142.776032
21/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,14,0,0.243468352,0.170004183
21/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,13,0,0.226115829,0.157887678
21/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,18443,28,221.0114019,154.1497893
21/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,10731,2,278.2833932,194.4737067
21/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,34563,546,628.9111774,439.3898765
21/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,58962,897,970.7610309,678.0861061
21/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
21/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,6,0,0.05565198,0.038774779
21/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.025488163,0.017811458
21/12/2016,Mercedes-Benz_UK_Zenith,GBP,,349023,552,1492.311649,901.8808579
21/12/2016,Omega Pharma_UK_Zenith,GBP,,69,0,0.278621654,0.1889943
22/12/2016,COTY_UK_ZENITH,GBP,PMP,17,0,0.298517056,0.208864714
22/12/2016,COTY_UK_ZENITH,GBP,PMP,1194,0,35.82988981,25.0741055
22/12/2016,COTY_UK_ZENITH,GBP,PMP,8644,1,97.26470958,68.03581903
22/12/2016,COTY_UK_ZENITH,GBP,PMP,4981,2,74.89180545,52.39576722
22/12/2016,COTY_UK_ZENITH,GBP,PMP,360530,60,2487.484021,1739.173973
22/12/2016,COTY_UK_ZENITH,GBP,PMP,135334,63,1494.966279,1045.701731
22/12/2016,COTY_UK_ZENITH,GBP,PMP,31333,2,334.3926299,233.8954791
22/12/2016,COTY_UK_ZENITH,GBP,PMP,28095,10,337.8487478,236.333326
22/12/2016,COTY_UK_ZENITH,GBP,PMP,264,0,2.324290956,1.62549206
22/12/2016,COTY_UK_ZENITH,GBP,PMP,1072,0,24.77548097,17.33671028
22/12/2016,COTY_UK_ZENITH,GBP,PMP,648,0,25.00273027,17.49821553
22/12/2016,COTY_UK_ZENITH,GBP,PMP,3318,5590,47.87257178,33.49181624
22/12/2016,COTY_UK_ZENITH,GBP,,64295,35,816.8961962,571.4604542
22/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.017409169,0.012156131
22/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,4,0,0.068993703,0.048174444
22/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,19607,29,234.4255163,163.5039425
22/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,10300,8,266.1360324,185.9833323
22/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,33881,577,642.0989538,448.6373748
22/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,57071,908,957.9545698,669.1668194
22/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2,0,0.008930959,0.006191077
22/12/2016,Mercedes-Benz_UK_Zenith,GBP,,376102,626,1562.107524,935.6013066
22/12/2016,Omega Pharma_UK_Zenith,GBP,,68,2,0.269342019,0.182581115
23/12/2016,COTY_UK_ZENITH,GBP,PMP,5,0,0.087862537,0.06147502
23/12/2016,COTY_UK_ZENITH,GBP,PMP,581,0,17.43577126,12.20170395
23/12/2016,COTY_UK_ZENITH,GBP,PMP,5645,2,62.9837911,44.05616097
23/12/2016,COTY_UK_ZENITH,GBP,PMP,2795,1,41.65210714,29.14039484
23/12/2016,COTY_UK_ZENITH,GBP,PMP,260636,33,1780.77212,1245.039399
23/12/2016,COTY_UK_ZENITH,GBP,PMP,138803,58,1497.152448,1047.20772
23/12/2016,COTY_UK_ZENITH,GBP,PMP,21640,3,228.7561983,160.0047687
23/12/2016,COTY_UK_ZENITH,GBP,PMP,19206,7,225.6099307,157.8164097
23/12/2016,COTY_UK_ZENITH,GBP,PMP,70,1,0.615325981,0.430325139
23/12/2016,COTY_UK_ZENITH,GBP,PMP,1112,0,24.8958167,17.42068047
23/12/2016,COTY_UK_ZENITH,GBP,PMP,647,0,24.98730556,17.48740324
23/12/2016,COTY_UK_ZENITH,GBP,PMP,3461,6511,49.59064402,34.69353753
23/12/2016,COTY_UK_ZENITH,GBP,,21463,6,269.6330447,188.6243147
23/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,6,0,0.103339478,0.072154896
23/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,14,0,0.241078783,0.168328758
23/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,17832,38,214.7749798,149.7993163
23/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,11310,10,284.2001424,198.5957051
23/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,34405,476,636.3182436,444.5732774
23/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,57055,802,960.6464839,671.0437231
23/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2,0,0.011636642,0.008084719
23/12/2016,Mercedes-Benz_UK_Zenith,GBP,,356308,587,1522.174769,918.0598168
23/12/2016,Omega Pharma_UK_Zenith,GBP,,69,0,0.287041309,0.194849227
23/12/2016,RBS_UK_Zenith,GBP,,12373,102,99.80717517,69.6632419
24/12/2016,COTY_UK_ZENITH,GBP,PMP,3,0,0.051320114,0.03590681
24/12/2016,COTY_UK_ZENITH,GBP,PMP,137,0,4.111339754,2.877150506
24/12/2016,COTY_UK_ZENITH,GBP,PMP,2237,0,25.19577774,17.6241568
24/12/2016,COTY_UK_ZENITH,GBP,PMP,1166,0,17.69305566,12.37842496
24/12/2016,COTY_UK_ZENITH,GBP,PMP,151001,35,1012.545273,707.9112343
24/12/2016,COTY_UK_ZENITH,GBP,PMP,17244,5,177.4871208,124.1416272
24/12/2016,COTY_UK_ZENITH,GBP,PMP,8760,1,94.47847711,66.08446342
24/12/2016,COTY_UK_ZENITH,GBP,PMP,9128,7,106.7145329,74.64758853
24/12/2016,COTY_UK_ZENITH,GBP,PMP,39,0,0.333452479,0.233191971
24/12/2016,COTY_UK_ZENITH,GBP,PMP,1125,0,25.13171786,17.58573071
24/12/2016,COTY_UK_ZENITH,GBP,PMP,648,0,25.00402268,17.49909612
24/12/2016,COTY_UK_ZENITH,GBP,PMP,4382,7433,61.70448338,43.16790253
24/12/2016,COTY_UK_ZENITH,GBP,,53199,30,667.7787181,467.1392462
24/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9,0,0.15510858,0.108301652
24/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9,0,0.15510858,0.108301652
24/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,18390,34,221.5379002,154.5158617
24/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,11158,3,277.8160384,194.1311543
24/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,25441,284,500.0824505,349.4290115
24/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,55577,659,986.920939,689.4711456
24/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.006278925,0.004364755
24/12/2016,Mercedes-Benz_UK_Zenith,GBP,,338053,620,1436.721376,873.2312838
24/12/2016,Omega Pharma_UK_Zenith,GBP,,42,0,0.174943168,0.118756223
24/12/2016,RBS_UK_Zenith,GBP,,4,0,0.028069297,0.01958259
25/12/2016,COTY_UK_ZENITH,GBP,PMP,0,0,0,0
25/12/2016,COTY_UK_ZENITH,GBP,PMP,0,1,0,0
25/12/2016,COTY_UK_ZENITH,GBP,PMP,2,12,0.027062536,0.018932258
25/12/2016,COTY_UK_ZENITH,GBP,,1,0,0.008922124,0.006239724
25/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,7,0,0.119725898,0.083594767
25/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2,0,0.034207399,0.023884219
25/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,16559,54,199.7418907,139.314539
25/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,12496,4,299.3894468,209.1917976
25/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,13135,119,252.5315253,176.4475073
25/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,35028,447,643.2156719,449.3854202
25/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.01468968,0.010252294
25/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3,0,0.01224505,0.008480065
25/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
25/12/2016,Mercedes-Benz_UK_Zenith,GBP,,337892,690,1371.943874,836.4748558
26/12/2016,COTY_UK_ZENITH,GBP,PMP,0,1,0,0
26/12/2016,COTY_UK_ZENITH,GBP,PMP,0,1,0,0
26/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,18,0,0.303037849,0.211577848
26/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,17,0,0.285823597,0.199558351
26/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,16939,47,203.8612863,142.1865316
26/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,12504,8,294.3599069,205.6708719
26/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,16646,201,318.5829871,222.5967742
26/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,47556,606,852.2346669,595.3891309
26/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2,0,0.03129666,0.021846699
26/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,28,0,0.188882186,0.131363865
26/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.029759877,0.020801443
26/12/2016,Mercedes-Benz_UK_Zenith,GBP,,347623,742,1444.726229,876.1165287
26/12/2016,RBS_UK_Zenith,GBP,,0,0,0,0
27/12/2016,Costa_UK_Zenith,GBP,,0,0,0,0
27/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2,0,0.032286165,0.022539383
27/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3,0,0.048173301,0.033629913
27/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,17317,37,207.8124865,144.9411071
27/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,12827,5,292.0894181,204.0718704
27/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,24134,337,464.6467691,324.6566902
27/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,64096,786,1128.663438,788.4813194
27/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
27/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.016572248,0.011570108
27/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
27/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2,0,0.024807007,0.017303967
27/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
27/12/2016,Mercedes-Benz_UK_Zenith,GBP,,357421,885,1476.823542,889.9897423
28/12/2016,COTY_UK_ZENITH,GBP,,0,1,0,0
28/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,16,0,0.254255415,0.177490728
28/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,15,0,0.238451935,0.166458796
28/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,23420,59,281.7278236,196.4950067
28/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5255,5,115.5300647,80.71077163
28/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,26409,413,499.8373727,349.2331113
28/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,63627,921,1097.827519,766.9057951
28/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
28/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.014629972,0.010210476
28/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,25,0,0.121349711,0.084181991
28/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.023411255,0.01635738
28/12/2016,Mercedes-Benz_UK_Zenith,GBP,,362491,632,1374.151671,824.7690248
29/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,7,0,0.111894223,0.078111635
29/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5,0,0.079961612,0.055820042
29/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,656,4,7.905546789,5.513795859
29/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,393,8,7.987379624,5.581411781
29/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,69292,1017,1197.66686,836.646868
29/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
29/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
29/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.014684365,0.010248437
29/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,13,0,0.086230584,0.059963292
29/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3,0,0.039222167,0.027363659
29/12/2016,Mercedes-Benz_UK_Zenith,GBP,,274275,471,1092.675275,653.0520677
30/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,1,0,0
30/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,68995,1037,1197.663643,836.6577062
30/12/2016,Mercedes-Benz_UK_Zenith,GBP,,266172,419,1051.136043,627.4071628
31/12/2016,Costa_UK_Zenith,GBP,,0,0,0,0
31/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,69090,1037,1184.571548,827.4987528
31/12/2016,Mercedes-Benz_UK_Zenith,GBP,,271122,405,1035.91166,618.620556
